vendor_id,vendor_name
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco"
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson"
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young"
cbf1d728-0039-49d9-80df-473849773197,Burns Inc
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman"
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter"
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre"
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn"
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton"
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark"
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia"
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss"
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks"
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright"
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford"
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson"
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden"
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards"
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields"
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris
f86d25ca-9c43-471d-8e64-5adb9ed26497,"Ramirez, Rogers and Ramos"
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry"
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert"
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy
c643884f-456e-45e0-beec-d45d79d445b0,White PLC
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish"
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group
